country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
brasilia,por_do_sol,2020-09-16,,1,0,,,,,,
brasilia,por_do_sol,2020-09-17,,2,0,,,,,,
brasilia,por_do_sol,2020-09-18,,1,0,,,,,,
brasilia,por_do_sol,2020-09-20,,4,0,,,,,,
brasilia,por_do_sol,2020-09-21,,2,0,,,,,,
brasilia,por_do_sol,2020-09-22,,3,2,,,,,,
brasilia,por_do_sol,2020-09-23,,3,0,,,,,,
brasilia,por_do_sol,2020-09-24,,6,0,,,,,,
brasilia,por_do_sol,2020-09-25,,4,0,,,,,,
brasilia,por_do_sol,2020-09-26,,1,0,,,,,,
brasilia,por_do_sol,2020-09-27,,2,0,,,,,,
brasilia,por_do_sol,2020-09-28,,3,0,,,,,,
brasilia,por_do_sol,2020-09-29,,6,0,,,,,,
brasilia,por_do_sol,2020-09-30,,5,0,,,,,,
brasilia,por_do_sol,2020-10-01,,6,0,,,,,,
brasilia,por_do_sol,2020-10-02,,7,0,,,,,,
brasilia,por_do_sol,2020-10-03,,16,0,,,,,,
brasilia,por_do_sol,2020-10-04,,13,0,,,,,,
brasilia,por_do_sol,2020-10-05,,5,0,,,,,,
brasilia,por_do_sol,2020-10-06,,5,0,,,,,,
brasilia,por_do_sol,2020-10-07,,4,1,,,,,,
brasilia,por_do_sol,2020-10-08,,4,0,,,,,,
brasilia,por_do_sol,2020-10-09,,3,0,,,,,,
brasilia,por_do_sol,2020-10-10,,6,0,,,,,,
brasilia,por_do_sol,2020-10-11,,5,0,,,,,,
brasilia,por_do_sol,2020-10-12,,5,2,,,,,,
brasilia,por_do_sol,2020-10-13,,3,0,,,,,,
brasilia,por_do_sol,2020-10-14,,2,0,,,,,,
brasilia,por_do_sol,2020-10-15,,6,0,,,,,,
brasilia,por_do_sol,2020-10-16,,3,0,,,,,,
brasilia,por_do_sol,2020-10-17,,1,0,,,,,,
brasilia,por_do_sol,2020-10-18,,1,0,,,,,,
brasilia,por_do_sol,2020-10-19,,3,0,,,,,,
brasilia,por_do_sol,2020-10-20,,3,0,,,,,,
brasilia,por_do_sol,2020-10-22,,2,0,,,,,,
brasilia,por_do_sol,2020-10-23,,1,0,,,,,,
brasilia,por_do_sol,2020-10-25,,1,0,,,,,,
brasilia,por_do_sol,2020-10-26,,1,0,,,,,,
brasilia,por_do_sol,2020-10-27,,1,0,,,,,,
brasilia,por_do_sol,2020-10-28,,3,0,,,,,,
brasilia,por_do_sol,2020-10-31,,1,0,,,,,,
brasilia,por_do_sol,2020-11-03,,5,0,,,,,,
brasilia,por_do_sol,2020-11-05,,1,0,,,,,,
brasilia,por_do_sol,2020-11-06,,2,0,,,,,,
brasilia,por_do_sol,2020-11-07,,1,0,,,,,,
brasilia,por_do_sol,2020-11-08,,1,0,,,,,,
brasilia,por_do_sol,2020-11-10,,1,0,,,,,,
brasilia,por_do_sol,2020-11-11,,3,0,,,,,,
brasilia,por_do_sol,2020-11-12,,1,0,,,,,,
brasilia,por_do_sol,2020-11-15,,2,0,,,,,,
brasilia,por_do_sol,2020-11-16,,1,0,,,,,,
brasilia,por_do_sol,2020-11-17,,2,0,,,,,,
brasilia,por_do_sol,2020-11-18,,1,1,,,,,,
brasilia,por_do_sol,2020-11-20,,3,0,,,,,,
brasilia,por_do_sol,2020-11-21,,2,0,,,,,,
brasilia,por_do_sol,2020-11-23,,2,0,,,,,,
brasilia,por_do_sol,2020-11-24,,1,0,,,,,,
brasilia,por_do_sol,2020-11-25,,1,0,,,,,,
brasilia,por_do_sol,2020-11-26,,1,0,,,,,,
brasilia,por_do_sol,2020-11-28,,4,0,,,,,,
brasilia,por_do_sol,2020-11-29,,3,0,,,,,,
brasilia,por_do_sol,2020-12-01,,2,0,,,,,,
brasilia,por_do_sol,2020-12-02,,2,0,,,,,,
brasilia,por_do_sol,2020-12-04,,2,0,,,,,,
brasilia,por_do_sol,2020-12-05,,2,0,,,,,,
brasilia,por_do_sol,2020-12-06,,4,1,,,,,,
brasilia,por_do_sol,2020-12-07,,3,0,,,,,,
brasilia,por_do_sol,2020-12-09,,5,0,,,,,,
brasilia,por_do_sol,2020-12-10,,2,0,,,,,,
brasilia,por_do_sol,2020-12-11,,1,1,,,,,,
brasilia,por_do_sol,2020-12-13,,1,0,,,,,,
brasilia,por_do_sol,2020-12-14,,3,0,,,,,,
brasilia,por_do_sol,2020-12-15,,2,0,,,,,,
brasilia,por_do_sol,2020-12-16,,4,0,,,,,,
brasilia,por_do_sol,2020-12-17,,2,0,,,,,,
brasilia,por_do_sol,2020-12-18,,2,0,,,,,,
brasilia,por_do_sol,2020-12-19,,2,0,,,,,,
brasilia,por_do_sol,2020-12-20,,1,1,,,,,,
brasilia,por_do_sol,2020-12-21,,1,1,,,,,,
brasilia,por_do_sol,2020-12-23,,1,1,,,,,,
brasilia,por_do_sol,2020-12-25,,2,0,,,,,,
brasilia,por_do_sol,2020-12-26,,1,0,,,,,,
brasilia,por_do_sol,2020-12-28,,2,1,,,,,,
brasilia,por_do_sol,2020-12-31,,1,0,,,,,,
brasilia,por_do_sol,2021-01-01,,7,1,,,,,,
brasilia,por_do_sol,2021-01-02,,3,0,,,,,,
brasilia,por_do_sol,2021-01-03,,3,0,,,,,,
brasilia,por_do_sol,2021-01-06,,1,0,,,,,,
brasilia,por_do_sol,2021-01-07,,1,0,,,,,,
brasilia,por_do_sol,2021-01-08,,1,0,,,,,,
brasilia,por_do_sol,2021-01-09,,2,0,,,,,,
brasilia,por_do_sol,2021-01-10,,1,0,,,,,,
brasilia,por_do_sol,2021-01-11,,5,0,,,,,,
brasilia,por_do_sol,2021-01-12,,4,1,,,,,,
brasilia,por_do_sol,2021-01-13,,1,0,,,,,,
brasilia,por_do_sol,2021-01-15,,4,0,,,,,,
brasilia,por_do_sol,2021-01-16,,1,0,,,,,,
brasilia,por_do_sol,2021-01-17,,1,0,,,,,,
brasilia,por_do_sol,2021-01-18,,4,0,,,,,,
brasilia,por_do_sol,2021-01-19,,2,0,,,,,,
brasilia,por_do_sol,2021-01-20,,1,1,,,,,,
brasilia,por_do_sol,2021-01-21,,3,0,,,,,,
brasilia,por_do_sol,2021-01-22,,3,0,,,,,,
brasilia,por_do_sol,2021-01-23,,1,0,,,,,,
brasilia,por_do_sol,2021-01-24,,1,0,,,,,,
brasilia,por_do_sol,2021-01-25,,5,0,,,,,,
brasilia,por_do_sol,2021-01-26,,5,0,,,,,,
brasilia,por_do_sol,2021-01-28,,1,0,,,,,,
brasilia,por_do_sol,2021-01-29,,3,0,,,,,,
brasilia,por_do_sol,2021-01-30,,4,0,,,,,,
brasilia,por_do_sol,2021-01-31,,4,0,,,,,,
brasilia,por_do_sol,2021-02-01,,2,1,,,,,,
brasilia,por_do_sol,2021-02-02,,2,0,,,,,,
brasilia,por_do_sol,2021-02-03,,2,0,,,,,,
brasilia,por_do_sol,2021-02-05,,7,1,,,,,,
brasilia,por_do_sol,2021-02-06,,9,0,,,,,,
brasilia,por_do_sol,2021-02-07,,4,0,,,,,,
brasilia,por_do_sol,2021-02-08,,4,0,,,,,,
brasilia,por_do_sol,2021-02-09,,1,0,,,,,,
brasilia,por_do_sol,2021-02-13,,3,0,,,,,,
brasilia,por_do_sol,2021-02-14,,2,0,,,,,,
brasilia,por_do_sol,2021-02-15,,8,0,,,,,,
brasilia,por_do_sol,2021-02-16,,1,0,,,,,,
brasilia,por_do_sol,2021-02-17,,2,0,,,,,,
brasilia,por_do_sol,2021-02-18,,1,0,,,,,,
brasilia,por_do_sol,2021-02-19,,12,0,,,,,,
brasilia,por_do_sol,2021-02-20,,8,0,,,,,,
brasilia,por_do_sol,2021-02-21,,3,1,,,,,,
brasilia,por_do_sol,2021-02-22,,4,0,,,,,,
brasilia,por_do_sol,2021-02-23,,7,0,,,,,,
brasilia,por_do_sol,2021-02-24,,2,0,,,,,,
brasilia,por_do_sol,2021-02-25,,1,0,,,,,,
brasilia,por_do_sol,2021-02-26,,4,1,,,,,,
brasilia,por_do_sol,2021-02-27,,5,0,,,,,,
brasilia,por_do_sol,2021-02-28,,1,0,,,,,,
brasilia,por_do_sol,2021-03-01,,2,0,,,,,,
brasilia,por_do_sol,2021-03-02,,6,0,,,,,,
brasilia,por_do_sol,2021-03-03,,6,0,,,,,,
brasilia,por_do_sol,2021-03-04,,3,1,,,,,,
brasilia,por_do_sol,2021-03-05,,6,0,,,,,,
brasilia,por_do_sol,2021-03-06,,5,0,,,,,,
brasilia,por_do_sol,2021-03-07,,5,2,,,,,,
brasilia,por_do_sol,2021-03-08,,11,3,,,,,,
brasilia,por_do_sol,2021-03-09,,11,1,,,,,,
brasilia,por_do_sol,2021-03-10,,3,0,,,,,,
brasilia,por_do_sol,2021-03-11,,7,0,,,,,,
brasilia,por_do_sol,2021-03-12,,8,0,,,,,,
brasilia,por_do_sol,2021-03-13,,11,1,,,,,,
brasilia,por_do_sol,2021-03-14,,6,0,,,,,,
brasilia,por_do_sol,2021-03-15,,11,0,,,,,,
brasilia,por_do_sol,2021-03-16,,10,1,,,,,,
brasilia,por_do_sol,2021-03-17,,7,4,,,,,,
brasilia,por_do_sol,2021-03-18,,2,0,,,,,,
brasilia,por_do_sol,2021-03-19,,25,3,,,,,,
brasilia,por_do_sol,2021-03-20,,30,2,,,,,,
brasilia,por_do_sol,2021-03-21,,7,1,,,,,,
brasilia,por_do_sol,2021-03-22,,18,2,,,,,,
brasilia,por_do_sol,2021-03-23,,20,0,,,,,,
brasilia,por_do_sol,2021-03-24,,5,0,,,,,,
brasilia,por_do_sol,2021-03-25,,4,0,,,,,,
brasilia,por_do_sol,2021-03-26,,11,0,,,,,,
brasilia,por_do_sol,2021-03-27,,18,0,,,,,,
brasilia,por_do_sol,2021-03-28,,13,0,,,,,,
brasilia,por_do_sol,2021-03-29,,19,0,,,,,,
brasilia,por_do_sol,2021-03-30,,3,0,,,,,,
brasilia,por_do_sol,2021-03-31,,11,0,,,,,,
brasilia,por_do_sol,2021-04-01,,9,0,,,,,,
brasilia,por_do_sol,2021-04-02,,19,1,,,,,,
brasilia,por_do_sol,2021-04-03,,17,0,,,,,,
brasilia,por_do_sol,2021-04-04,,4,0,,,,,,
brasilia,por_do_sol,2021-04-05,,19,1,,,,,,
brasilia,por_do_sol,2021-04-06,,6,0,,,,,,
brasilia,por_do_sol,2021-04-07,,5,0,,,,,,
brasilia,por_do_sol,2021-04-08,,5,1,,,,,,
brasilia,por_do_sol,2021-04-09,,24,3,,,,,,
brasilia,por_do_sol,2021-04-10,,12,3,,,,,,
brasilia,por_do_sol,2021-04-11,,8,0,,,,,,
brasilia,por_do_sol,2021-04-12,,10,0,,,,,,
brasilia,por_do_sol,2021-04-13,,5,0,,,,,,
brasilia,por_do_sol,2021-04-14,,11,1,,,,,,
brasilia,por_do_sol,2021-04-15,,4,0,,,,,,
brasilia,por_do_sol,2021-04-16,,15,1,,,,,,
brasilia,por_do_sol,2021-04-17,,16,1,,,,,,
brasilia,por_do_sol,2021-04-18,,4,1,,,,,,
brasilia,por_do_sol,2021-04-19,,26,0,,,,,,
brasilia,por_do_sol,2021-04-20,,12,0,,,,,,
brasilia,por_do_sol,2021-04-21,,7,1,,,,,,
brasilia,por_do_sol,2021-04-22,,6,1,,,,,,
brasilia,por_do_sol,2021-04-23,,8,0,,,,,,
brasilia,por_do_sol,2021-04-24,,9,0,,,,,,
brasilia,por_do_sol,2021-04-25,,9,0,,,,,,
brasilia,por_do_sol,2021-04-26,,14,0,,,,,,
brasilia,por_do_sol,2021-04-27,,3,2,,,,,,
brasilia,por_do_sol,2021-04-28,,2,0,,,,,,
brasilia,por_do_sol,2021-04-30,,18,0,,,,,,
brasilia,por_do_sol,2021-05-01,,13,0,,,,,,
brasilia,por_do_sol,2021-05-02,,10,0,,,,,,
brasilia,por_do_sol,2021-05-03,,17,0,,,,,,
brasilia,por_do_sol,2021-05-04,,20,0,,,,,,
brasilia,por_do_sol,2021-05-05,,9,0,,,,,,
brasilia,por_do_sol,2021-05-06,,4,2,,,,,,
brasilia,por_do_sol,2021-05-07,,19,0,,,,,,
brasilia,por_do_sol,2021-05-08,,11,0,,,,,,
brasilia,por_do_sol,2021-05-09,,7,0,,,,,,
brasilia,por_do_sol,2021-05-10,,16,0,,,,,,
brasilia,por_do_sol,2021-05-11,,19,1,,,,,,
brasilia,por_do_sol,2021-05-12,,4,0,,,,,,
brasilia,por_do_sol,2021-05-13,,3,0,,,,,,
brasilia,por_do_sol,2021-05-14,,21,1,,,,,,
brasilia,por_do_sol,2021-05-15,,23,0,,,,,,
brasilia,por_do_sol,2021-05-16,,18,2,,,,,,
brasilia,por_do_sol,2021-05-17,,8,1,,,,,,
brasilia,por_do_sol,2021-05-18,,11,0,,,,,,
brasilia,por_do_sol,2021-05-19,,9,0,,,,,,
brasilia,por_do_sol,2021-05-21,,15,1,,,,,,
brasilia,por_do_sol,2021-05-22,,6,1,,,,,,
brasilia,por_do_sol,2021-05-23,,23,1,,,,,,
brasilia,por_do_sol,2021-05-24,,5,0,,,,,,
brasilia,por_do_sol,2021-05-25,,13,1,,,,,,
brasilia,por_do_sol,2021-05-26,,6,0,,,,,,
brasilia,por_do_sol,2021-05-27,,1,1,,,,,,
brasilia,por_do_sol,2021-05-28,,14,0,,,,,,
brasilia,por_do_sol,2021-05-29,,12,1,,,,,,
brasilia,por_do_sol,2021-05-30,,17,0,,,,,,
brasilia,por_do_sol,2021-05-31,,1,0,,,,,,
brasilia,por_do_sol,2021-06-01,,19,0,,,,,,
brasilia,por_do_sol,2021-06-02,,7,0,,,,,,
brasilia,por_do_sol,2021-06-03,,1,0,,,,,,
brasilia,por_do_sol,2021-06-04,,22,1,,,,,,
brasilia,por_do_sol,2021-06-05,,13,0,,,,,,
brasilia,por_do_sol,2021-06-06,,8,0,,,,,,
brasilia,por_do_sol,2021-06-07,,9,0,,,,,,
brasilia,por_do_sol,2021-06-08,,6,0,,,,,,
brasilia,por_do_sol,2021-06-09,,10,2,,,,,,
brasilia,por_do_sol,2021-06-10,,1,0,,,,,,
brasilia,por_do_sol,2021-06-11,,23,0,,,,,,
brasilia,por_do_sol,2021-06-12,,12,1,,,,,,
brasilia,por_do_sol,2021-06-13,,12,1,,,,,,
brasilia,por_do_sol,2021-06-14,,10,0,,,,,,
brasilia,por_do_sol,2021-06-15,,13,0,,,,,,
brasilia,por_do_sol,2021-06-16,,3,0,,,,,,
brasilia,por_do_sol,2021-06-17,,3,0,,,,,,
brasilia,por_do_sol,2021-06-18,,11,1,,,,,,
brasilia,por_do_sol,2021-06-19,,17,0,,,,,,
brasilia,por_do_sol,2021-06-20,,3,0,,,,,,
brasilia,por_do_sol,2021-06-21,,10,1,,,,,,
brasilia,por_do_sol,2021-06-22,,7,0,,,,,,
brasilia,por_do_sol,2021-06-23,,2,0,,,,,,
brasilia,por_do_sol,2021-06-24,,1,0,,,,,,
brasilia,por_do_sol,2021-06-25,,2,0,,,,,,
brasilia,por_do_sol,2021-06-26,,11,0,,,,,,
brasilia,por_do_sol,2021-06-27,,10,0,,,,,,
brasilia,por_do_sol,2021-06-28,,6,0,,,,,,
brasilia,por_do_sol,2021-06-29,,7,0,,,,,,
brasilia,por_do_sol,2021-06-30,,4,0,,,,,,
brasilia,por_do_sol,2021-07-01,,2,2,,,,,,
brasilia,por_do_sol,2021-07-02,,7,1,,,,,,
brasilia,por_do_sol,2021-07-03,,9,1,,,,,,
brasilia,por_do_sol,2021-07-04,,11,0,,,,,,
brasilia,por_do_sol,2021-07-05,,8,1,,,,,,
brasilia,por_do_sol,2021-07-06,,5,0,,,,,,
brasilia,por_do_sol,2021-07-07,,4,0,,,,,,
brasilia,por_do_sol,2021-07-08,,3,0,,,,,,
brasilia,por_do_sol,2021-07-09,,14,0,,,,,,
brasilia,por_do_sol,2021-07-10,,5,1,,,,,,
brasilia,por_do_sol,2021-07-11,,3,0,,,,,,
brasilia,por_do_sol,2021-07-12,,4,0,,,,,,
brasilia,por_do_sol,2021-07-13,,7,0,,,,,,
brasilia,por_do_sol,2021-07-14,,1,0,,,,,,
brasilia,por_do_sol,2021-07-15,,4,0,,,,,,
brasilia,por_do_sol,2021-07-16,,4,0,,,,,,
brasilia,por_do_sol,2021-07-17,,11,1,,,,,,
brasilia,por_do_sol,2021-07-18,,8,0,,,,,,
brasilia,por_do_sol,2021-07-19,,9,0,,,,,,
brasilia,por_do_sol,2021-07-20,,4,0,,,,,,
brasilia,por_do_sol,2021-07-21,,4,1,,,,,,
brasilia,por_do_sol,2021-07-22,,2,0,,,,,,
brasilia,por_do_sol,2021-07-23,,8,0,,,,,,
brasilia,por_do_sol,2021-07-24,,12,0,,,,,,
brasilia,por_do_sol,2021-07-25,,9,0,,,,,,
brasilia,por_do_sol,2021-07-26,,11,2,,,,,,
brasilia,por_do_sol,2021-07-27,,10,0,,,,,,
brasilia,por_do_sol,2021-07-28,,2,0,,,,,,
brasilia,por_do_sol,2021-07-29,,1,0,,,,,,
brasilia,por_do_sol,2021-07-30,,9,0,,,,,,
brasilia,por_do_sol,2021-07-31,,4,0,,,,,,
brasilia,por_do_sol,2021-08-01,,8,0,,,,,,
brasilia,por_do_sol,2021-08-02,,4,0,,,,,,
brasilia,por_do_sol,2021-08-03,,8,1,,,,,,
brasilia,por_do_sol,2021-08-04,,2,0,,,,,,
brasilia,por_do_sol,2021-08-05,,1,0,,,,,,
brasilia,por_do_sol,2021-08-06,,10,0,,,,,,
brasilia,por_do_sol,2021-08-08,,3,0,,,,,,
brasilia,por_do_sol,2021-08-09,,10,0,,,,,,
brasilia,por_do_sol,2021-08-10,,16,0,,,,,,
brasilia,por_do_sol,2021-08-11,,8,0,,,,,,
brasilia,por_do_sol,2021-08-12,,1,0,,,,,,
brasilia,por_do_sol,2021-08-13,,6,0,,,,,,
brasilia,por_do_sol,2021-08-14,,8,0,,,,,,
brasilia,por_do_sol,2021-08-15,,3,0,,,,,,
brasilia,por_do_sol,2021-08-16,,6,0,,,,,,
brasilia,por_do_sol,2021-08-17,,7,0,,,,,,
brasilia,por_do_sol,2021-08-18,,2,0,,,,,,
brasilia,por_do_sol,2021-08-19,,1,0,,,,,,
brasilia,por_do_sol,2021-08-20,,4,0,,,,,,
brasilia,por_do_sol,2021-08-23,,1,0,,,,,,
brasilia,por_do_sol,2021-08-24,,15,0,,,,,,
brasilia,por_do_sol,2021-08-25,,12,0,,,,,,
brasilia,por_do_sol,2021-08-26,,9,0,,,,,,
brasilia,por_do_sol,2021-08-27,,6,0,,,,,,
brasilia,por_do_sol,2021-08-28,,13,1,,,,,,
brasilia,por_do_sol,2021-08-29,,1,0,,,,,,
brasilia,por_do_sol,2021-08-30,,11,0,,,,,,
brasilia,por_do_sol,2021-08-31,,8,0,,,,,,
