country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
brasilia,aguas_claras,2020-10-01,91,53,0,,,,,,
brasilia,aguas_claras,2020-10-02,92,52,0,,,,,,
brasilia,aguas_claras,2020-10-03,93,35,0,,,,,,
brasilia,aguas_claras,2020-10-04,94,26,0,,,,,,
brasilia,aguas_claras,2020-10-05,95,32,0,,,,,,
brasilia,aguas_claras,2020-10-06,96,40,1,,,,,,
brasilia,aguas_claras,2020-10-07,97,56,1,,,,,,
brasilia,aguas_claras,2020-10-08,98,38,0,,,,,,
brasilia,aguas_claras,2020-10-09,99,43,0,,,,,,
brasilia,aguas_claras,2020-10-10,100,37,0,,,,,,
brasilia,aguas_claras,2020-10-11,101,25,0,,,,,,
brasilia,aguas_claras,2020-10-12,102,31,1,,,,,,
brasilia,aguas_claras,2020-10-13,103,44,0,,,,,,
brasilia,aguas_claras,2020-10-14,104,38,0,,,,,,
brasilia,aguas_claras,2020-10-15,105,62,0,,,,,,
brasilia,aguas_claras,2020-10-16,106,50,1,,,,,,
brasilia,aguas_claras,2020-10-17,107,37,0,,,,,,
brasilia,aguas_claras,2020-10-18,108,21,0,,,,,,
brasilia,aguas_claras,2020-10-19,109,37,0,,,,,,
brasilia,aguas_claras,2020-10-20,110,37,0,,,,,,
brasilia,aguas_claras,2020-10-21,111,35,0,,,,,,
brasilia,aguas_claras,2020-10-22,112,29,0,,,,,,
brasilia,aguas_claras,2020-10-23,113,31,0,,,,,,
brasilia,aguas_claras,2020-10-24,114,31,0,,,,,,
brasilia,aguas_claras,2020-10-25,115,20,0,,,,,,
brasilia,aguas_claras,2020-10-26,116,37,0,,,,,,
brasilia,aguas_claras,2020-10-27,117,29,0,,,,,,
brasilia,aguas_claras,2020-10-28,118,49,0,,,,,,
brasilia,aguas_claras,2020-10-29,119,27,0,,,,,,
brasilia,aguas_claras,2020-10-30,120,39,0,,,,,,
brasilia,aguas_claras,2020-10-31,121,31,0,,,,,,
brasilia,aguas_claras,2020-11-01,122,17,0,,,,,,
brasilia,aguas_claras,2020-11-02,123,22,0,,,,,,
brasilia,aguas_claras,2020-11-03,124,28,0,,,,,,
brasilia,aguas_claras,2020-11-04,125,42,0,,,,,,
brasilia,aguas_claras,2020-11-05,126,30,0,,,,,,
brasilia,aguas_claras,2020-11-06,127,40,0,,,,,,
brasilia,aguas_claras,2020-11-07,128,25,1,,,,,,
brasilia,aguas_claras,2020-11-08,129,24,0,,,,,,
brasilia,aguas_claras,2020-11-09,130,42,0,,,,,,
brasilia,aguas_claras,2020-11-10,131,26,1,,,,,,
brasilia,aguas_claras,2020-11-11,132,41,0,,,,,,
brasilia,aguas_claras,2020-11-12,133,39,0,,,,,,
brasilia,aguas_claras,2020-11-13,134,43,0,,,,,,
