country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
brasilia,cruzeiro,2020-12-04,,22,0,,,,,,
brasilia,cruzeiro,2020-12-05,,7,0,,,,,,
brasilia,cruzeiro,2020-12-06,,5,0,,,,,,
brasilia,cruzeiro,2020-12-07,,23,0,,,,,,
brasilia,cruzeiro,2020-12-08,,17,0,,,,,,
brasilia,cruzeiro,2020-12-09,,11,0,,,,,,
brasilia,cruzeiro,2020-12-10,,14,0,,,,,,
brasilia,cruzeiro,2020-12-11,,18,0,,,,,,
brasilia,cruzeiro,2020-12-12,,16,0,,,,,,
brasilia,cruzeiro,2020-12-13,,13,0,,,,,,
brasilia,cruzeiro,2020-12-14,,11,0,,,,,,
brasilia,cruzeiro,2020-12-15,,9,1,,,,,,
brasilia,cruzeiro,2020-12-16,,7,0,,,,,,
brasilia,cruzeiro,2020-12-17,,7,0,,,,,,
brasilia,cruzeiro,2020-12-18,,18,0,,,,,,
brasilia,cruzeiro,2020-12-19,,13,1,,,,,,
brasilia,cruzeiro,2020-12-20,,15,0,,,,,,
brasilia,cruzeiro,2020-12-21,,12,0,,,,,,
brasilia,cruzeiro,2020-12-22,,1,0,,,,,,
brasilia,cruzeiro,2020-12-23,,12,0,,,,,,
brasilia,cruzeiro,2020-12-24,,4,0,,,,,,
brasilia,cruzeiro,2020-12-25,,15,0,,,,,,
brasilia,cruzeiro,2020-12-26,,9,0,,,,,,
brasilia,cruzeiro,2020-12-27,,8,0,,,,,,
brasilia,cruzeiro,2020-12-28,,8,0,,,,,,
brasilia,cruzeiro,2020-12-29,,6,1,,,,,,
brasilia,cruzeiro,2020-12-30,,12,0,,,,,,
brasilia,cruzeiro,2020-12-31,,9,0,,,,,,
brasilia,cruzeiro,2021-01-01,,18,0,,,,,,
brasilia,cruzeiro,2021-01-02,,12,0,,,,,,
brasilia,cruzeiro,2021-01-03,,7,0,,,,,,
brasilia,cruzeiro,2021-01-04,,18,0,,,,,,
brasilia,cruzeiro,2021-01-05,,16,0,,,,,,
brasilia,cruzeiro,2021-01-06,,9,0,,,,,,
brasilia,cruzeiro,2021-01-07,,6,0,,,,,,
brasilia,cruzeiro,2021-01-08,,7,0,,,,,,
brasilia,cruzeiro,2021-01-09,,6,0,,,,,,
brasilia,cruzeiro,2021-01-10,,6,0,,,,,,
brasilia,cruzeiro,2021-01-11,,10,1,,,,,,
brasilia,cruzeiro,2021-01-12,,9,0,,,,,,
brasilia,cruzeiro,2021-01-13,,10,1,,,,,,
brasilia,cruzeiro,2021-01-14,,5,0,,,,,,
brasilia,cruzeiro,2021-01-15,,4,0,,,,,,
brasilia,cruzeiro,2021-01-16,,14,0,,,,,,
brasilia,cruzeiro,2021-01-17,,10,0,,,,,,
brasilia,cruzeiro,2021-01-18,,12,2,,,,,,
brasilia,cruzeiro,2021-01-19,,9,0,,,,,,
brasilia,cruzeiro,2021-01-20,,8,0,,,,,,
brasilia,cruzeiro,2021-01-21,,6,1,,,,,,
brasilia,cruzeiro,2021-01-22,,13,0,,,,,,
brasilia,cruzeiro,2021-01-23,,7,0,,,,,,
brasilia,cruzeiro,2021-01-24,,7,0,,,,,,
brasilia,cruzeiro,2021-01-25,,6,0,,,,,,
brasilia,cruzeiro,2021-01-26,,5,0,,,,,,
brasilia,cruzeiro,2021-01-27,,11,0,,,,,,
brasilia,cruzeiro,2021-01-28,,10,0,,,,,,
brasilia,cruzeiro,2021-01-29,,4,0,,,,,,
brasilia,cruzeiro,2021-01-30,,6,0,,,,,,
brasilia,cruzeiro,2021-01-31,,5,1,,,,,,
brasilia,cruzeiro,2021-02-01,,4,0,,,,,,
brasilia,cruzeiro,2021-02-02,,11,0,,,,,,
brasilia,cruzeiro,2021-02-03,,9,0,,,,,,
brasilia,cruzeiro,2021-02-04,,6,0,,,,,,
brasilia,cruzeiro,2021-02-05,,15,0,,,,,,
brasilia,cruzeiro,2021-02-06,,10,0,,,,,,
brasilia,cruzeiro,2021-02-07,,13,0,,,,,,
brasilia,cruzeiro,2021-02-08,,14,1,,,,,,
brasilia,cruzeiro,2021-02-09,,9,0,,,,,,
brasilia,cruzeiro,2021-02-10,,11,0,,,,,,
brasilia,cruzeiro,2021-02-11,,7,0,,,,,,
brasilia,cruzeiro,2021-02-12,,5,0,,,,,,
brasilia,cruzeiro,2021-02-13,,6,0,,,,,,
brasilia,cruzeiro,2021-02-14,,5,1,,,,,,
brasilia,cruzeiro,2021-02-15,,6,1,,,,,,
brasilia,cruzeiro,2021-02-16,,11,0,,,,,,
brasilia,cruzeiro,2021-02-17,,9,2,,,,,,
brasilia,cruzeiro,2021-02-18,,6,0,,,,,,
brasilia,cruzeiro,2021-02-19,,9,0,,,,,,
brasilia,cruzeiro,2021-02-20,,7,0,,,,,,
brasilia,cruzeiro,2021-02-21,,4,0,,,,,,
brasilia,cruzeiro,2021-02-22,,11,0,,,,,,
brasilia,cruzeiro,2021-02-23,,18,0,,,,,,
brasilia,cruzeiro,2021-02-24,,15,0,,,,,,
brasilia,cruzeiro,2021-02-25,,9,0,,,,,,
brasilia,cruzeiro,2021-02-26,,23,0,,,,,,
brasilia,cruzeiro,2021-02-27,,18,1,,,,,,
brasilia,cruzeiro,2021-02-28,,13,0,,,,,,
brasilia,cruzeiro,2021-03-01,,27,2,,,,,,
brasilia,cruzeiro,2021-03-02,,29,1,,,,,,
brasilia,cruzeiro,2021-03-03,,22,0,,,,,,
brasilia,cruzeiro,2021-03-04,,24,0,,,,,,
brasilia,cruzeiro,2021-03-05,,29,0,,,,,,
brasilia,cruzeiro,2021-03-06,,19,1,,,,,,
brasilia,cruzeiro,2021-03-07,,19,2,,,,,,
brasilia,cruzeiro,2021-03-08,,23,1,,,,,,
brasilia,cruzeiro,2021-03-09,,30,1,,,,,,
brasilia,cruzeiro,2021-03-10,,11,0,,,,,,
brasilia,cruzeiro,2021-03-11,,17,1,,,,,,
brasilia,cruzeiro,2021-03-12,,35,0,,,,,,
brasilia,cruzeiro,2021-03-13,,14,0,,,,,,
brasilia,cruzeiro,2021-03-14,,19,0,,,,,,
brasilia,cruzeiro,2021-03-15,,26,2,,,,,,
brasilia,cruzeiro,2021-03-16,,25,3,,,,,,
brasilia,cruzeiro,2021-03-17,,13,0,,,,,,
brasilia,cruzeiro,2021-03-18,,16,2,,,,,,
brasilia,cruzeiro,2021-03-19,,25,0,,,,,,
brasilia,cruzeiro,2021-03-20,,25,3,,,,,,
brasilia,cruzeiro,2021-03-21,,9,0,,,,,,
brasilia,cruzeiro,2021-03-22,,27,0,,,,,,
brasilia,cruzeiro,2021-03-23,,20,1,,,,,,
brasilia,cruzeiro,2021-03-24,,21,0,,,,,,
brasilia,cruzeiro,2021-03-25,,8,0,,,,,,
brasilia,cruzeiro,2021-03-26,,18,1,,,,,,
brasilia,cruzeiro,2021-03-27,,24,0,,,,,,
brasilia,cruzeiro,2021-03-28,,11,0,,,,,,
brasilia,cruzeiro,2021-03-29,,29,2,,,,,,
brasilia,cruzeiro,2021-03-30,,18,0,,,,,,
brasilia,cruzeiro,2021-03-31,,14,0,,,,,,
brasilia,cruzeiro,2021-04-01,,13,1,,,,,,
brasilia,cruzeiro,2021-04-02,,15,0,,,,,,
brasilia,cruzeiro,2021-04-03,,17,0,,,,,,
brasilia,cruzeiro,2021-04-04,,20,1,,,,,,
brasilia,cruzeiro,2021-04-05,,12,0,,,,,,
brasilia,cruzeiro,2021-04-06,,18,1,,,,,,
brasilia,cruzeiro,2021-04-07,,7,0,,,,,,
brasilia,cruzeiro,2021-04-08,,12,0,,,,,,
brasilia,cruzeiro,2021-04-09,,14,0,,,,,,
brasilia,cruzeiro,2021-04-10,,9,1,,,,,,
brasilia,cruzeiro,2021-04-11,,6,0,,,,,,
brasilia,cruzeiro,2021-04-12,,20,0,,,,,,
brasilia,cruzeiro,2021-04-13,,12,0,,,,,,
brasilia,cruzeiro,2021-04-14,,11,1,,,,,,
brasilia,cruzeiro,2021-04-15,,13,1,,,,,,
brasilia,cruzeiro,2021-04-16,,11,0,,,,,,
brasilia,cruzeiro,2021-04-17,,8,0,,,,,,
brasilia,cruzeiro,2021-04-18,,6,0,,,,,,
brasilia,cruzeiro,2021-04-19,,15,0,,,,,,
brasilia,cruzeiro,2021-04-20,,16,0,,,,,,
brasilia,cruzeiro,2021-04-21,,9,0,,,,,,
brasilia,cruzeiro,2021-04-22,,3,0,,,,,,
brasilia,cruzeiro,2021-04-23,,20,0,,,,,,
brasilia,cruzeiro,2021-04-24,,9,0,,,,,,
brasilia,cruzeiro,2021-04-25,,11,0,,,,,,
brasilia,cruzeiro,2021-04-26,,11,0,,,,,,
brasilia,cruzeiro,2021-04-27,,17,0,,,,,,
brasilia,cruzeiro,2021-04-28,,12,0,,,,,,
brasilia,cruzeiro,2021-04-29,,7,0,,,,,,
brasilia,cruzeiro,2021-04-30,,5,0,,,,,,
brasilia,cruzeiro,2021-05-01,,5,0,,,,,,
brasilia,cruzeiro,2021-05-02,,4,0,,,,,,
brasilia,cruzeiro,2021-05-03,,11,0,,,,,,
brasilia,cruzeiro,2021-05-04,,8,0,,,,,,
brasilia,cruzeiro,2021-05-05,,7,1,,,,,,
brasilia,cruzeiro,2021-05-06,,8,0,,,,,,
brasilia,cruzeiro,2021-05-07,,11,1,,,,,,
brasilia,cruzeiro,2021-05-08,,9,2,,,,,,
brasilia,cruzeiro,2021-05-09,,3,0,,,,,,
brasilia,cruzeiro,2021-05-10,,6,1,,,,,,
brasilia,cruzeiro,2021-05-11,,10,0,,,,,,
brasilia,cruzeiro,2021-05-12,,9,0,,,,,,
brasilia,cruzeiro,2021-05-13,,7,0,,,,,,
brasilia,cruzeiro,2021-05-14,,10,0,,,,,,
brasilia,cruzeiro,2021-05-15,,8,0,,,,,,
brasilia,cruzeiro,2021-05-16,,2,0,,,,,,
brasilia,cruzeiro,2021-05-17,,10,0,,,,,,
brasilia,cruzeiro,2021-05-18,,9,0,,,,,,
brasilia,cruzeiro,2021-05-19,,7,1,,,,,,
brasilia,cruzeiro,2021-05-20,,4,0,,,,,,
brasilia,cruzeiro,2021-05-21,,9,1,,,,,,
brasilia,cruzeiro,2021-05-22,,7,0,,,,,,
brasilia,cruzeiro,2021-05-23,,7,0,,,,,,
brasilia,cruzeiro,2021-05-24,,8,0,,,,,,
brasilia,cruzeiro,2021-05-25,,5,0,,,,,,
brasilia,cruzeiro,2021-05-26,,4,0,,,,,,
brasilia,cruzeiro,2021-05-27,,7,0,,,,,,
brasilia,cruzeiro,2021-05-28,,14,0,,,,,,
brasilia,cruzeiro,2021-05-29,,4,0,,,,,,
brasilia,cruzeiro,2021-05-30,,3,0,,,,,,
brasilia,cruzeiro,2021-05-31,,4,0,,,,,,
brasilia,cruzeiro,2021-06-01,,7,1,,,,,,
brasilia,cruzeiro,2021-06-02,,12,1,,,,,,
brasilia,cruzeiro,2021-06-03,,5,0,,,,,,
brasilia,cruzeiro,2021-06-04,,18,0,,,,,,
brasilia,cruzeiro,2021-06-05,,16,0,,,,,,
brasilia,cruzeiro,2021-06-06,,3,0,,,,,,
brasilia,cruzeiro,2021-06-07,,4,1,,,,,,
brasilia,cruzeiro,2021-06-08,,15,0,,,,,,
