country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
brasilia,sistema_penitenciário,2021-01-14,249,1,0,,,,,,
brasilia,sistema_penitenciário,2021-01-18,253,6,0,,,,,,
brasilia,sistema_penitenciário,2021-01-19,254,1,0,,,,,,
brasilia,sistema_penitenciário,2021-02-12,278,1,0,,,,,,
brasilia,sistema_penitenciário,2021-02-13,279,1,0,,,,,,
brasilia,sistema_penitenciário,2021-02-14,280,1,0,,,,,,
brasilia,sistema_penitenciário,2021-02-16,282,1,0,,,,,,
brasilia,sistema_penitenciário,2021-02-18,284,2,0,,,,,,
brasilia,sistema_penitenciário,2021-02-20,286,1,0,,,,,,
brasilia,sistema_penitenciário,2021-02-21,287,5,0,,,,,,
brasilia,sistema_penitenciário,2021-02-25,291,1,0,,,,,,
brasilia,sistema_penitenciário,2021-02-26,292,2,0,,,,,,
brasilia,sistema_penitenciário,2021-02-27,293,1,0,,,,,,
brasilia,sistema_penitenciário,2021-02-28,294,1,1,,,,,,
brasilia,sistema_penitenciário,2021-03-01,295,1,0,,,,,,
brasilia,sistema_penitenciário,2021-03-02,296,1,0,,,,,,
brasilia,sistema_penitenciário,2021-03-03,297,1,0,,,,,,
brasilia,sistema_penitenciário,2021-03-05,299,3,0,,,,,,
brasilia,sistema_penitenciário,2021-03-07,301,1,0,,,,,,
brasilia,sistema_penitenciário,2021-03-08,302,9,0,,,,,,
brasilia,sistema_penitenciário,2021-03-12,306,2,0,,,,,,
brasilia,sistema_penitenciário,2021-03-13,307,11,0,,,,,,
brasilia,sistema_penitenciário,2021-03-14,308,10,0,,,,,,
brasilia,sistema_penitenciário,2021-03-15,309,2,0,,,,,,
brasilia,sistema_penitenciário,2021-03-16,310,1,0,,,,,,
brasilia,sistema_penitenciário,2021-03-19,313,1,0,,,,,,
brasilia,sistema_penitenciário,2021-03-20,314,5,0,,,,,,
brasilia,sistema_penitenciário,2021-03-21,315,2,0,,,,,,
brasilia,sistema_penitenciário,2021-03-22,316,1,0,,,,,,
brasilia,sistema_penitenciário,2021-03-23,317,4,0,,,,,,
brasilia,sistema_penitenciário,2021-03-27,321,10,0,,,,,,
brasilia,sistema_penitenciário,2021-03-28,322,5,1,,,,,,
brasilia,sistema_penitenciário,2021-03-29,323,1,0,,,,,,
brasilia,sistema_penitenciário,2021-04-02,327,1,0,,,,,,
brasilia,sistema_penitenciário,2021-04-03,328,1,0,,,,,,
brasilia,sistema_penitenciário,2021-04-04,329,2,0,,,,,,
brasilia,sistema_penitenciário,2021-04-06,331,3,0,,,,,,
brasilia,sistema_penitenciário,2021-04-09,334,6,0,,,,,,
brasilia,sistema_penitenciário,2021-04-10,335,1,0,,,,,,
brasilia,sistema_penitenciário,2021-04-11,336,7,0,,,,,,
brasilia,sistema_penitenciário,2021-04-12,337,4,0,,,,,,
brasilia,sistema_penitenciário,2021-04-13,338,1,0,,,,,,
brasilia,sistema_penitenciário,2021-04-19,344,1,0,,,,,,
brasilia,sistema_penitenciário,2021-04-20,345,12,0,,,,,,
brasilia,sistema_penitenciário,2021-04-24,349,1,0,,,,,,
brasilia,sistema_penitenciário,2021-04-25,350,1,0,,,,,,
brasilia,sistema_penitenciário,2021-04-26,351,18,0,,,,,,
brasilia,sistema_penitenciário,2021-05-09,364,1,0,,,,,,
brasilia,sistema_penitenciário,2021-05-14,369,5,0,,,,,,
brasilia,sistema_penitenciário,2021-05-16,371,1,0,,,,,,
brasilia,sistema_penitenciário,2021-05-22,377,3,0,,,,,,
brasilia,sistema_penitenciário,2021-05-24,379,1,1,,,,,,
brasilia,sistema_penitenciário,2021-05-28,383,4,0,,,,,,
