country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
brasilia,santa_maria,2020-10-06,-468,28,0,,,,,,
brasilia,santa_maria,2020-10-07,-467,22,0,,,,,,
brasilia,santa_maria,2020-10-08,-466,19,0,,,,,,
brasilia,santa_maria,2020-10-09,-465,29,0,,,,,,
brasilia,santa_maria,2020-10-10,-464,17,0,,,,,,
brasilia,santa_maria,2020-10-11,-463,19,1,,,,,,
brasilia,santa_maria,2020-10-12,-462,8,0,,,,,,
brasilia,santa_maria,2020-10-13,-461,21,0,,,,,,
brasilia,santa_maria,2020-10-14,-460,23,0,,,,,,
brasilia,santa_maria,2020-10-15,-459,25,0,,,,,,
brasilia,santa_maria,2020-10-16,-458,22,0,,,,,,
brasilia,santa_maria,2020-10-17,-457,33,0,,,,,,
brasilia,santa_maria,2020-10-18,-456,25,0,,,,,,
brasilia,santa_maria,2020-10-19,-455,15,0,,,,,,
brasilia,santa_maria,2020-10-20,-454,12,0,,,,,,
brasilia,santa_maria,2020-10-21,-453,16,0,,,,,,
brasilia,santa_maria,2020-10-22,-452,18,1,,,,,,
brasilia,santa_maria,2020-10-23,-451,21,0,,,,,,
brasilia,santa_maria,2020-10-24,-450,16,0,,,,,,
brasilia,santa_maria,2020-10-25,-449,15,0,,,,,,
brasilia,santa_maria,2020-10-26,-448,14,0,,,,,,
brasilia,santa_maria,2020-10-27,-447,14,1,,,,,,
brasilia,santa_maria,2020-10-28,-446,17,2,,,,,,
brasilia,santa_maria,2020-10-29,-445,14,1,,,,,,
brasilia,santa_maria,2020-10-30,-444,15,0,,,,,,
brasilia,santa_maria,2020-10-31,-443,7,0,,,,,,
brasilia,santa_maria,2020-11-01,-442,16,0,,,,,,
brasilia,santa_maria,2020-11-02,-441,8,1,,,,,,
brasilia,santa_maria,2020-11-03,-440,14,0,,,,,,
brasilia,santa_maria,2020-11-04,-439,7,0,,,,,,
brasilia,santa_maria,2020-11-05,-438,8,0,,,,,,
brasilia,santa_maria,2020-11-06,-437,30,1,,,,,,
brasilia,santa_maria,2020-11-07,-436,18,0,,,,,,
brasilia,santa_maria,2020-11-08,-435,5,0,,,,,,
brasilia,santa_maria,2020-11-09,-434,5,0,,,,,,
brasilia,santa_maria,2020-11-10,-433,15,0,,,,,,
brasilia,santa_maria,2020-11-11,-432,14,0,,,,,,
brasilia,santa_maria,2020-11-12,-431,19,0,,,,,,
brasilia,santa_maria,2020-11-13,-430,7,0,,,,,,
brasilia,santa_maria,2020-11-14,-429,3,0,,,,,,
brasilia,santa_maria,2020-11-15,-428,12,0,,,,,,
brasilia,santa_maria,2020-11-16,-427,21,0,,,,,,
brasilia,santa_maria,2020-11-17,-426,17,0,,,,,,
brasilia,santa_maria,2020-11-18,-425,17,1,,,,,,
brasilia,santa_maria,2020-11-19,-424,13,0,,,,,,
brasilia,santa_maria,2020-11-20,-423,23,0,,,,,,
brasilia,santa_maria,2020-11-21,-422,26,0,,,,,,
brasilia,santa_maria,2020-11-22,-421,22,2,,,,,,
brasilia,santa_maria,2020-11-23,-420,14,0,,,,,,
brasilia,santa_maria,2020-11-24,-419,15,0,,,,,,
brasilia,santa_maria,2020-11-25,-418,19,0,,,,,,
brasilia,santa_maria,2020-11-26,-417,14,0,,,,,,
brasilia,santa_maria,2020-11-27,-416,7,0,,,,,,
brasilia,santa_maria,2020-11-28,-415,14,1,,,,,,
brasilia,santa_maria,2020-11-29,-414,21,0,,,,,,
brasilia,santa_maria,2020-11-30,-413,22,1,,,,,,
brasilia,santa_maria,2020-12-01,-412,26,1,,,,,,
brasilia,santa_maria,2020-12-02,-411,24,0,,,,,,
brasilia,santa_maria,2020-12-03,-410,16,0,,,,,,
brasilia,santa_maria,2020-12-04,-409,25,0,,,,,,
brasilia,santa_maria,2020-12-05,-408,21,0,,,,,,
brasilia,santa_maria,2020-12-06,-407,20,0,,,,,,
brasilia,santa_maria,2020-12-07,-406,25,1,,,,,,
brasilia,santa_maria,2020-12-08,-405,25,0,,,,,,
brasilia,santa_maria,2020-12-09,-404,18,0,,,,,,
brasilia,santa_maria,2020-12-10,-403,22,0,,,,,,
brasilia,santa_maria,2020-12-11,-402,29,0,,,,,,
brasilia,santa_maria,2020-12-12,-401,29,0,,,,,,
brasilia,santa_maria,2020-12-13,-400,23,0,,,,,,
brasilia,santa_maria,2020-12-14,-399,18,2,,,,,,
brasilia,santa_maria,2020-12-15,-398,19,0,,,,,,
brasilia,santa_maria,2020-12-16,-397,8,0,,,,,,
brasilia,santa_maria,2020-12-17,-396,19,0,,,,,,
brasilia,santa_maria,2020-12-18,-395,12,0,,,,,,
brasilia,santa_maria,2020-12-19,-394,17,1,,,,,,
brasilia,santa_maria,2020-12-20,-393,19,0,,,,,,
brasilia,santa_maria,2020-12-21,-392,8,0,,,,,,
brasilia,santa_maria,2020-12-22,-391,13,1,,,,,,
brasilia,santa_maria,2020-12-23,-390,8,0,,,,,,
brasilia,santa_maria,2020-12-24,-389,12,0,,,,,,
brasilia,santa_maria,2020-12-25,-388,29,0,,,,,,
brasilia,santa_maria,2020-12-26,-387,20,0,,,,,,
brasilia,santa_maria,2020-12-27,-386,18,1,,,,,,
brasilia,santa_maria,2020-12-28,-385,14,0,,,,,,
brasilia,santa_maria,2020-12-29,-384,12,0,,,,,,
brasilia,santa_maria,2020-12-30,-383,12,0,,,,,,
brasilia,santa_maria,2020-12-31,-382,18,1,,,,,,
brasilia,santa_maria,2021-01-01,-381,30,0,,,,,,
brasilia,santa_maria,2021-01-02,-380,23,0,,,,,,
brasilia,santa_maria,2021-01-03,-379,20,1,,,,,,
brasilia,santa_maria,2021-01-04,-378,28,1,,,,,,
brasilia,santa_maria,2021-01-05,-377,26,1,,,,,,
brasilia,santa_maria,2021-01-06,-376,21,0,,,,,,
brasilia,santa_maria,2021-01-07,-375,14,0,,,,,,
brasilia,santa_maria,2021-01-08,-374,32,0,,,,,,
brasilia,santa_maria,2021-01-09,-373,32,0,,,,,,
brasilia,santa_maria,2021-01-10,-372,34,1,,,,,,
brasilia,santa_maria,2021-01-11,-371,21,2,,,,,,
brasilia,santa_maria,2021-01-12,-370,45,0,,,,,,
brasilia,santa_maria,2021-01-13,-369,25,0,,,,,,
brasilia,santa_maria,2021-01-14,-368,17,0,,,,,,
brasilia,santa_maria,2021-01-15,-367,43,0,,,,,,
brasilia,santa_maria,2021-01-16,-366,29,0,,,,,,
brasilia,santa_maria,2021-01-17,-365,15,0,,,,,,
brasilia,santa_maria,2021-01-18,-364,27,1,,,,,,
brasilia,santa_maria,2021-01-19,-363,24,0,,,,,,
brasilia,santa_maria,2021-01-20,-362,21,0,,,,,,
brasilia,santa_maria,2021-01-21,-361,14,0,,,,,,
brasilia,santa_maria,2021-01-22,-360,21,0,,,,,,
brasilia,santa_maria,2021-01-23,-359,12,0,,,,,,
brasilia,santa_maria,2021-01-24,-358,17,0,,,,,,
brasilia,santa_maria,2021-01-25,-357,16,0,,,,,,
brasilia,santa_maria,2021-01-26,-356,5,0,,,,,,
brasilia,santa_maria,2021-01-27,-355,14,0,,,,,,
brasilia,santa_maria,2021-01-28,-354,10,0,,,,,,
brasilia,santa_maria,2021-01-29,-353,11,1,,,,,,
brasilia,santa_maria,2021-01-30,-352,8,0,,,,,,
brasilia,santa_maria,2021-01-31,-351,13,0,,,,,,
brasilia,santa_maria,2021-02-01,-350,18,0,,,,,,
brasilia,santa_maria,2021-02-02,-349,7,0,,,,,,
brasilia,santa_maria,2021-02-03,-348,14,1,,,,,,
brasilia,santa_maria,2021-02-04,-347,7,0,,,,,,
brasilia,santa_maria,2021-02-05,-346,10,0,,,,,,
brasilia,santa_maria,2021-02-06,-345,7,0,,,,,,
brasilia,santa_maria,2021-02-07,-344,10,0,,,,,,
brasilia,santa_maria,2021-02-08,-343,14,0,,,,,,
brasilia,santa_maria,2021-02-09,-342,17,2,,,,,,
brasilia,santa_maria,2021-02-10,-341,20,0,,,,,,
brasilia,santa_maria,2021-02-11,-340,14,1,,,,,,
brasilia,santa_maria,2021-02-12,-339,16,0,,,,,,
brasilia,santa_maria,2021-02-13,-338,16,0,,,,,,
brasilia,santa_maria,2021-02-14,-337,23,1,,,,,,
brasilia,santa_maria,2021-02-15,-336,30,0,,,,,,
brasilia,santa_maria,2021-02-16,-335,15,0,,,,,,
brasilia,santa_maria,2021-02-17,-334,16,1,,,,,,
brasilia,santa_maria,2021-02-18,-333,14,0,,,,,,
brasilia,santa_maria,2021-02-19,-332,22,0,,,,,,
brasilia,santa_maria,2021-02-20,-331,14,2,,,,,,
brasilia,santa_maria,2021-02-21,-330,12,2,,,,,,
brasilia,santa_maria,2021-02-22,-329,24,4,,,,,,
brasilia,santa_maria,2021-02-23,-328,34,3,,,,,,
brasilia,santa_maria,2021-02-24,-327,18,1,,,,,,
brasilia,santa_maria,2021-02-25,-326,22,1,,,,,,
brasilia,santa_maria,2021-02-26,-325,28,1,,,,,,
brasilia,santa_maria,2021-02-27,-324,40,6,,,,,,
brasilia,santa_maria,2021-02-28,-323,30,1,,,,,,
brasilia,santa_maria,2021-03-01,-322,47,3,,,,,,
brasilia,santa_maria,2021-03-02,-321,25,1,,,,,,
brasilia,santa_maria,2021-03-03,-320,30,2,,,,,,
brasilia,santa_maria,2021-03-04,-319,28,3,,,,,,
brasilia,santa_maria,2021-03-05,-318,45,0,,,,,,
brasilia,santa_maria,2021-03-06,-317,52,2,,,,,,
brasilia,santa_maria,2021-03-07,-316,32,2,,,,,,
brasilia,santa_maria,2021-03-08,-315,55,5,,,,,,
brasilia,santa_maria,2021-03-09,-314,40,1,,,,,,
brasilia,santa_maria,2021-03-10,-313,49,3,,,,,,
brasilia,santa_maria,2021-03-11,-312,45,3,,,,,,
brasilia,santa_maria,2021-03-12,-311,50,3,,,,,,
brasilia,santa_maria,2021-03-13,-310,43,3,,,,,,
brasilia,santa_maria,2021-03-14,-309,22,3,,,,,,
brasilia,santa_maria,2021-03-15,-308,56,3,,,,,,
brasilia,santa_maria,2021-03-16,-307,38,3,,,,,,
brasilia,santa_maria,2021-03-17,-306,32,1,,,,,,
brasilia,santa_maria,2021-03-18,-305,25,3,,,,,,
brasilia,santa_maria,2021-03-19,-304,44,3,,,,,,
brasilia,santa_maria,2021-03-20,-303,45,2,,,,,,
brasilia,santa_maria,2021-03-21,-302,33,4,,,,,,
brasilia,santa_maria,2021-03-22,-301,40,1,,,,,,
brasilia,santa_maria,2021-03-23,-300,44,4,,,,,,
brasilia,santa_maria,2021-03-24,-299,36,0,,,,,,
brasilia,santa_maria,2021-03-25,-298,30,3,,,,,,
brasilia,santa_maria,2021-03-26,-297,50,2,,,,,,
brasilia,santa_maria,2021-03-27,-296,32,1,,,,,,
brasilia,santa_maria,2021-03-28,-295,26,1,,,,,,
brasilia,santa_maria,2021-03-29,-294,51,3,,,,,,
brasilia,santa_maria,2021-03-30,-293,38,6,,,,,,
brasilia,santa_maria,2021-03-31,-292,24,2,,,,,,
brasilia,santa_maria,2021-04-01,-291,41,5,,,,,,
brasilia,santa_maria,2021-04-02,-290,37,5,,,,,,
brasilia,santa_maria,2021-04-03,-289,32,0,,,,,,
brasilia,santa_maria,2021-04-04,-288,26,1,,,,,,
brasilia,santa_maria,2021-04-05,-287,58,0,,,,,,
brasilia,santa_maria,2021-04-06,-286,44,3,,,,,,
brasilia,santa_maria,2021-04-07,-285,35,2,,,,,,
brasilia,santa_maria,2021-04-08,-284,24,2,,,,,,
brasilia,santa_maria,2021-04-09,-283,50,0,,,,,,
brasilia,santa_maria,2021-04-10,-282,33,0,,,,,,
brasilia,santa_maria,2021-04-11,-281,17,2,,,,,,
brasilia,santa_maria,2021-04-12,-280,31,1,,,,,,
brasilia,santa_maria,2021-04-13,-279,38,1,,,,,,
brasilia,santa_maria,2021-04-14,-278,13,0,,,,,,
brasilia,santa_maria,2021-04-15,-277,27,3,,,,,,
brasilia,santa_maria,2021-04-16,-276,27,1,,,,,,
brasilia,santa_maria,2021-04-17,-275,28,2,,,,,,
brasilia,santa_maria,2021-04-18,-274,6,2,,,,,,
brasilia,santa_maria,2021-04-19,-273,25,0,,,,,,
brasilia,santa_maria,2021-04-20,-272,26,1,,,,,,
brasilia,santa_maria,2021-04-21,-271,16,1,,,,,,
brasilia,santa_maria,2021-04-22,-270,28,3,,,,,,
brasilia,santa_maria,2021-04-23,-269,22,0,,,,,,
brasilia,santa_maria,2021-04-24,-268,17,1,,,,,,
brasilia,santa_maria,2021-04-25,-267,22,2,,,,,,
brasilia,santa_maria,2021-04-26,-266,19,0,,,,,,
brasilia,santa_maria,2021-04-27,-265,25,0,,,,,,
brasilia,santa_maria,2021-04-28,-264,9,1,,,,,,
brasilia,santa_maria,2021-04-29,-263,8,1,,,,,,
brasilia,santa_maria,2021-04-30,-262,19,0,,,,,,
brasilia,santa_maria,2021-05-01,-261,21,2,,,,,,
brasilia,santa_maria,2021-05-02,-260,20,0,,,,,,
brasilia,santa_maria,2021-05-03,-259,17,2,,,,,,
brasilia,santa_maria,2021-05-04,-258,20,1,,,,,,
brasilia,santa_maria,2021-05-05,-257,20,1,,,,,,
brasilia,santa_maria,2021-05-06,-256,18,0,,,,,,
brasilia,santa_maria,2021-05-07,-255,26,0,,,,,,
brasilia,santa_maria,2021-05-08,-254,14,1,,,,,,
brasilia,santa_maria,2021-05-09,-253,13,0,,,,,,
brasilia,santa_maria,2021-05-10,-252,22,2,,,,,,
brasilia,santa_maria,2021-05-11,-251,21,0,,,,,,
brasilia,santa_maria,2021-05-12,-250,20,1,,,,,,
brasilia,santa_maria,2021-05-13,-249,10,2,,,,,,
brasilia,santa_maria,2021-05-14,-248,24,2,,,,,,
brasilia,santa_maria,2021-05-15,-247,22,1,,,,,,
brasilia,santa_maria,2021-05-16,-246,15,0,,,,,,
brasilia,santa_maria,2021-05-17,-245,20,1,,,,,,
brasilia,santa_maria,2021-05-18,-244,23,1,,,,,,
brasilia,santa_maria,2021-05-19,-243,16,0,,,,,,
brasilia,santa_maria,2021-05-20,-242,9,0,,,,,,
brasilia,santa_maria,2021-05-21,-241,22,2,,,,,,
brasilia,santa_maria,2021-05-22,-240,9,1,,,,,,
brasilia,santa_maria,2021-05-23,-239,17,2,,,,,,
brasilia,santa_maria,2021-05-24,-238,14,0,,,,,,
brasilia,santa_maria,2021-05-25,-237,14,0,,,,,,
brasilia,santa_maria,2021-05-26,-236,21,0,,,,,,
brasilia,santa_maria,2021-05-27,-235,17,2,,,,,,
brasilia,santa_maria,2021-05-28,-234,16,2,,,,,,
brasilia,santa_maria,2021-05-29,-233,16,1,,,,,,
brasilia,santa_maria,2021-05-30,-232,16,1,,,,,,
brasilia,santa_maria,2021-05-31,-231,17,2,,,,,,
brasilia,santa_maria,2021-06-01,-230,11,0,,,,,,
brasilia,santa_maria,2021-06-02,-229,12,1,,,,,,
brasilia,santa_maria,2021-06-03,-228,8,0,,,,,,
brasilia,santa_maria,2021-06-04,-227,22,0,,,,,,
brasilia,santa_maria,2021-06-05,-226,9,0,,,,,,
brasilia,santa_maria,2021-06-06,-225,9,1,,,,,,
