country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
brasilia,guara,2020-10-10,93,33,2,,,,,,
brasilia,guara,2020-10-11,94,23,2,,,,,,
brasilia,guara,2020-10-12,95,21,0,,,,,,
brasilia,guara,2020-10-13,96,42,1,,,,,,
brasilia,guara,2020-10-14,97,37,0,,,,,,
brasilia,guara,2020-10-15,98,55,0,,,,,,
brasilia,guara,2020-10-16,99,71,0,,,,,,
brasilia,guara,2020-10-17,100,28,1,,,,,,
brasilia,guara,2020-10-18,101,34,0,,,,,,
brasilia,guara,2020-10-19,102,33,0,,,,,,
brasilia,guara,2020-10-20,103,34,0,,,,,,
brasilia,guara,2020-10-21,104,35,0,,,,,,
brasilia,guara,2020-10-22,105,27,1,,,,,,
brasilia,guara,2020-10-23,106,41,0,,,,,,
brasilia,guara,2020-10-24,107,17,0,,,,,,
brasilia,guara,2020-10-25,108,16,0,,,,,,
brasilia,guara,2020-10-26,109,41,2,,,,,,
brasilia,guara,2020-10-27,110,32,0,,,,,,
brasilia,guara,2020-10-28,111,30,0,,,,,,
brasilia,guara,2020-10-29,112,38,0,,,,,,
brasilia,guara,2020-10-30,113,39,0,,,,,,
brasilia,guara,2020-10-31,114,24,0,,,,,,
brasilia,guara,2020-11-01,115,7,1,,,,,,
brasilia,guara,2020-11-02,116,15,0,,,,,,
brasilia,guara,2020-11-03,117,26,0,,,,,,
brasilia,guara,2020-11-04,118,35,2,,,,,,
brasilia,guara,2020-11-05,119,28,3,,,,,,
brasilia,guara,2020-11-06,120,35,0,,,,,,
brasilia,guara,2020-11-07,121,9,0,,,,,,
brasilia,guara,2020-11-08,122,25,0,,,,,,
brasilia,guara,2020-11-09,123,31,0,,,,,,
brasilia,guara,2020-11-10,124,35,1,,,,,,
brasilia,guara,2020-11-11,125,45,0,,,,,,
brasilia,guara,2020-11-12,126,24,1,,,,,,
brasilia,guara,2020-11-13,127,35,1,,,,,,
brasilia,guara,2020-11-14,128,36,0,,,,,,
brasilia,guara,2020-11-15,129,16,0,,,,,,
brasilia,guara,2020-11-16,130,51,0,,,,,,
brasilia,guara,2020-11-17,131,53,0,,,,,,
brasilia,guara,2020-11-18,132,33,0,,,,,,
brasilia,guara,2020-11-19,133,28,0,,,,,,
brasilia,guara,2020-11-20,134,51,1,,,,,,
brasilia,guara,2020-11-21,135,56,0,,,,,,
brasilia,guara,2020-11-22,136,49,1,,,,,,
brasilia,guara,2020-11-23,137,67,1,,,,,,
brasilia,guara,2020-11-24,138,67,1,,,,,,
brasilia,guara,2020-11-25,139,48,0,,,,,,
brasilia,guara,2020-11-26,140,23,0,,,,,,
brasilia,guara,2020-11-27,141,14,1,,,,,,
brasilia,guara,2020-11-28,142,46,1,,,,,,
brasilia,guara,2020-11-29,143,44,1,,,,,,
brasilia,guara,2020-11-30,144,79,0,,,,,,
brasilia,guara,2020-12-01,145,58,0,,,,,,
brasilia,guara,2020-12-02,146,37,0,,,,,,
brasilia,guara,2020-12-03,147,39,0,,,,,,
brasilia,guara,2020-12-04,148,58,0,,,,,,
brasilia,guara,2020-12-05,149,39,0,,,,,,
brasilia,guara,2020-12-06,150,34,0,,,,,,
brasilia,guara,2020-12-07,151,48,0,,,,,,
brasilia,guara,2020-12-08,152,64,0,,,,,,
brasilia,guara,2020-12-09,153,45,0,,,,,,
brasilia,guara,2020-12-10,154,26,0,,,,,,
brasilia,guara,2020-12-11,155,62,2,,,,,,
brasilia,guara,2020-12-12,156,42,0,,,,,,
brasilia,guara,2020-12-13,157,40,0,,,,,,
brasilia,guara,2020-12-14,158,49,3,,,,,,
brasilia,guara,2020-12-15,159,41,0,,,,,,
brasilia,guara,2020-12-16,160,39,1,,,,,,
brasilia,guara,2020-12-17,161,36,0,,,,,,
brasilia,guara,2020-12-18,162,42,2,,,,,,
brasilia,guara,2020-12-19,163,32,0,,,,,,
brasilia,guara,2020-12-20,164,46,0,,,,,,
brasilia,guara,2020-12-21,165,37,0,,,,,,
brasilia,guara,2020-12-22,166,19,1,,,,,,
brasilia,guara,2020-12-23,167,34,0,,,,,,
brasilia,guara,2020-12-24,168,29,1,,,,,,
brasilia,guara,2020-12-25,169,62,0,,,,,,
brasilia,guara,2020-12-26,170,51,0,,,,,,
brasilia,guara,2020-12-27,171,40,0,,,,,,
brasilia,guara,2020-12-28,172,35,0,,,,,,
brasilia,guara,2020-12-29,173,14,0,,,,,,
brasilia,guara,2020-12-30,174,46,3,,,,,,
brasilia,guara,2020-12-31,175,27,1,,,,,,
brasilia,guara,2021-01-01,176,63,0,,,,,,
brasilia,guara,2021-01-02,177,39,0,,,,,,
brasilia,guara,2021-01-03,178,55,0,,,,,,
brasilia,guara,2021-01-04,179,55,0,,,,,,
brasilia,guara,2021-01-05,180,47,0,,,,,,
brasilia,guara,2021-01-06,181,38,1,,,,,,
brasilia,guara,2021-01-07,182,38,0,,,,,,
brasilia,guara,2021-01-08,183,48,0,,,,,,
brasilia,guara,2021-01-09,184,44,0,,,,,,
brasilia,guara,2021-01-10,185,42,1,,,,,,
brasilia,guara,2021-01-11,186,48,1,,,,,,
brasilia,guara,2021-01-12,187,54,0,,,,,,
brasilia,guara,2021-01-13,188,43,1,,,,,,
brasilia,guara,2021-01-14,189,41,0,,,,,,
brasilia,guara,2021-01-15,190,45,0,,,,,,
brasilia,guara,2021-01-16,191,20,0,,,,,,
brasilia,guara,2021-01-17,192,58,0,,,,,,
brasilia,guara,2021-01-18,193,37,0,,,,,,
brasilia,guara,2021-01-19,194,49,0,,,,,,
brasilia,guara,2021-01-20,195,44,2,,,,,,
brasilia,guara,2021-01-21,196,31,0,,,,,,
brasilia,guara,2021-01-22,197,55,1,,,,,,
brasilia,guara,2021-01-23,198,39,2,,,,,,
brasilia,guara,2021-01-24,199,32,0,,,,,,
brasilia,guara,2021-01-25,200,32,1,,,,,,
brasilia,guara,2021-01-26,201,31,0,,,,,,
brasilia,guara,2021-01-27,202,37,0,,,,,,
brasilia,guara,2021-01-28,203,20,0,,,,,,
brasilia,guara,2021-01-29,204,32,0,,,,,,
brasilia,guara,2021-01-30,205,31,0,,,,,,
brasilia,guara,2021-01-31,206,28,1,,,,,,
brasilia,guara,2021-02-01,207,51,2,,,,,,
brasilia,guara,2021-02-02,208,33,0,,,,,,
brasilia,guara,2021-02-03,209,22,0,,,,,,
brasilia,guara,2021-02-04,210,16,1,,,,,,
brasilia,guara,2021-02-05,211,36,1,,,,,,
brasilia,guara,2021-02-06,212,23,2,,,,,,
brasilia,guara,2021-02-07,213,27,0,,,,,,
brasilia,guara,2021-02-08,214,34,0,,,,,,
brasilia,guara,2021-02-09,215,23,3,,,,,,
brasilia,guara,2021-02-10,216,34,1,,,,,,
brasilia,guara,2021-02-11,217,21,0,,,,,,
brasilia,guara,2021-02-12,218,27,3,,,,,,
brasilia,guara,2021-02-13,219,24,1,,,,,,
brasilia,guara,2021-02-14,220,34,3,,,,,,
brasilia,guara,2021-02-15,221,49,1,,,,,,
brasilia,guara,2021-02-16,222,42,1,,,,,,
brasilia,guara,2021-02-17,223,48,0,,,,,,
brasilia,guara,2021-02-18,224,35,5,,,,,,
brasilia,guara,2021-02-19,225,24,0,,,,,,
brasilia,guara,2021-02-20,226,22,4,,,,,,
brasilia,guara,2021-02-21,227,18,2,,,,,,
brasilia,guara,2021-02-22,228,52,1,,,,,,
brasilia,guara,2021-02-23,229,61,3,,,,,,
brasilia,guara,2021-02-24,230,57,0,,,,,,
brasilia,guara,2021-02-25,231,65,0,,,,,,
brasilia,guara,2021-02-26,232,77,1,,,,,,
brasilia,guara,2021-02-27,233,60,2,,,,,,
brasilia,guara,2021-02-28,234,66,3,,,,,,
brasilia,guara,2021-03-01,235,91,7,,,,,,
brasilia,guara,2021-03-02,236,96,4,,,,,,
brasilia,guara,2021-03-03,237,101,4,,,,,,
brasilia,guara,2021-03-04,238,83,1,,,,,,
brasilia,guara,2021-03-05,239,117,6,,,,,,
brasilia,guara,2021-03-06,240,70,3,,,,,,
