country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
brasilia,riacho_fundo,2020-11-21,,8,0,,,,,,
brasilia,riacho_fundo,2020-11-22,,11,0,,,,,,
brasilia,riacho_fundo,2020-11-23,,16,0,,,,,,
brasilia,riacho_fundo,2020-11-24,,13,0,,,,,,
brasilia,riacho_fundo,2020-11-25,,9,0,,,,,,
brasilia,riacho_fundo,2020-11-26,,6,1,,,,,,
brasilia,riacho_fundo,2020-11-27,,6,1,,,,,,
brasilia,riacho_fundo,2020-11-28,,9,0,,,,,,
brasilia,riacho_fundo,2020-11-29,,11,0,,,,,,
brasilia,riacho_fundo,2020-11-30,,8,0,,,,,,
brasilia,riacho_fundo,2020-12-01,,13,0,,,,,,
brasilia,riacho_fundo,2020-12-02,,14,0,,,,,,
brasilia,riacho_fundo,2020-12-03,,12,0,,,,,,
brasilia,riacho_fundo,2020-12-04,,9,0,,,,,,
brasilia,riacho_fundo,2020-12-05,,4,0,,,,,,
brasilia,riacho_fundo,2020-12-06,,8,0,,,,,,
brasilia,riacho_fundo,2020-12-07,,10,0,,,,,,
brasilia,riacho_fundo,2020-12-08,,14,0,,,,,,
brasilia,riacho_fundo,2020-12-09,,11,1,,,,,,
brasilia,riacho_fundo,2020-12-10,,6,1,,,,,,
brasilia,riacho_fundo,2020-12-11,,13,0,,,,,,
brasilia,riacho_fundo,2020-12-12,,7,0,,,,,,
brasilia,riacho_fundo,2020-12-13,,2,0,,,,,,
brasilia,riacho_fundo,2020-12-14,,9,0,,,,,,
brasilia,riacho_fundo,2020-12-15,,9,1,,,,,,
brasilia,riacho_fundo,2020-12-16,,2,0,,,,,,
brasilia,riacho_fundo,2020-12-17,,6,1,,,,,,
brasilia,riacho_fundo,2020-12-18,,6,0,,,,,,
brasilia,riacho_fundo,2020-12-19,,14,1,,,,,,
brasilia,riacho_fundo,2020-12-20,,18,0,,,,,,
brasilia,riacho_fundo,2020-12-21,,1,0,,,,,,
brasilia,riacho_fundo,2020-12-22,,8,0,,,,,,
brasilia,riacho_fundo,2020-12-23,,3,0,,,,,,
brasilia,riacho_fundo,2020-12-24,,4,0,,,,,,
brasilia,riacho_fundo,2020-12-25,,17,0,,,,,,
brasilia,riacho_fundo,2020-12-26,,5,1,,,,,,
brasilia,riacho_fundo,2020-12-27,,11,0,,,,,,
brasilia,riacho_fundo,2020-12-28,,14,0,,,,,,
brasilia,riacho_fundo,2020-12-29,,4,0,,,,,,
brasilia,riacho_fundo,2020-12-30,,11,0,,,,,,
brasilia,riacho_fundo,2020-12-31,,10,0,,,,,,
brasilia,riacho_fundo,2021-01-01,,14,0,,,,,,
brasilia,riacho_fundo,2021-01-02,,14,0,,,,,,
brasilia,riacho_fundo,2021-01-03,,17,0,,,,,,
brasilia,riacho_fundo,2021-01-04,,11,0,,,,,,
brasilia,riacho_fundo,2021-01-05,,20,1,,,,,,
brasilia,riacho_fundo,2021-01-06,,10,0,,,,,,
brasilia,riacho_fundo,2021-01-07,,7,0,,,,,,
brasilia,riacho_fundo,2021-01-08,,11,0,,,,,,
brasilia,riacho_fundo,2021-01-09,,7,0,,,,,,
brasilia,riacho_fundo,2021-01-10,,5,2,,,,,,
