country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
brasilia,riacho_fundo_ii,2020-12-13,186,3,0,,,,,,
brasilia,riacho_fundo_ii,2020-12-14,187,8,0,,,,,,
brasilia,riacho_fundo_ii,2020-12-15,188,2,0,,,,,,
brasilia,riacho_fundo_ii,2020-12-16,189,7,0,,,,,,
brasilia,riacho_fundo_ii,2020-12-17,190,2,0,,,,,,
brasilia,riacho_fundo_ii,2020-12-18,191,6,0,,,,,,
brasilia,riacho_fundo_ii,2020-12-19,192,4,0,,,,,,
brasilia,riacho_fundo_ii,2020-12-20,193,7,1,,,,,,
brasilia,riacho_fundo_ii,2020-12-21,194,5,0,,,,,,
brasilia,riacho_fundo_ii,2020-12-22,195,3,0,,,,,,
brasilia,riacho_fundo_ii,2020-12-23,196,5,0,,,,,,
brasilia,riacho_fundo_ii,2020-12-24,197,5,0,,,,,,
brasilia,riacho_fundo_ii,2020-12-25,198,6,0,,,,,,
brasilia,riacho_fundo_ii,2020-12-26,199,4,1,,,,,,
brasilia,riacho_fundo_ii,2020-12-27,200,3,0,,,,,,
brasilia,riacho_fundo_ii,2020-12-28,201,4,0,,,,,,
brasilia,riacho_fundo_ii,2020-12-29,202,4,0,,,,,,
brasilia,riacho_fundo_ii,2020-12-30,203,3,0,,,,,,
brasilia,riacho_fundo_ii,2020-12-31,204,4,0,,,,,,
brasilia,riacho_fundo_ii,2021-01-01,205,4,0,,,,,,
brasilia,riacho_fundo_ii,2021-01-02,206,5,1,,,,,,
brasilia,riacho_fundo_ii,2021-01-03,207,6,0,,,,,,
brasilia,riacho_fundo_ii,2021-01-04,208,5,0,,,,,,
brasilia,riacho_fundo_ii,2021-01-05,209,1,0,,,,,,
brasilia,riacho_fundo_ii,2021-01-06,210,3,1,,,,,,
brasilia,riacho_fundo_ii,2021-01-08,212,1,0,,,,,,
brasilia,riacho_fundo_ii,2021-01-09,213,4,0,,,,,,
brasilia,riacho_fundo_ii,2021-01-10,214,7,0,,,,,,
brasilia,riacho_fundo_ii,2021-01-11,215,3,0,,,,,,
brasilia,riacho_fundo_ii,2021-01-12,216,6,0,,,,,,
brasilia,riacho_fundo_ii,2021-01-13,217,4,0,,,,,,
brasilia,riacho_fundo_ii,2021-01-14,218,1,0,,,,,,
brasilia,riacho_fundo_ii,2021-01-15,219,2,0,,,,,,
brasilia,riacho_fundo_ii,2021-01-16,220,7,0,,,,,,
brasilia,riacho_fundo_ii,2021-01-17,221,9,0,,,,,,
brasilia,riacho_fundo_ii,2021-01-18,222,4,0,,,,,,
brasilia,riacho_fundo_ii,2021-01-19,223,9,0,,,,,,
brasilia,riacho_fundo_ii,2021-01-20,224,2,0,,,,,,
brasilia,riacho_fundo_ii,2021-01-21,225,3,0,,,,,,
brasilia,riacho_fundo_ii,2021-01-22,226,5,2,,,,,,
brasilia,riacho_fundo_ii,2021-01-23,227,2,1,,,,,,
brasilia,riacho_fundo_ii,2021-01-24,228,8,0,,,,,,
brasilia,riacho_fundo_ii,2021-01-25,229,6,0,,,,,,
brasilia,riacho_fundo_ii,2021-01-26,230,3,0,,,,,,
brasilia,riacho_fundo_ii,2021-01-27,231,2,0,,,,,,
brasilia,riacho_fundo_ii,2021-01-28,232,3,0,,,,,,
brasilia,riacho_fundo_ii,2021-01-29,233,2,0,,,,,,
brasilia,riacho_fundo_ii,2021-01-30,234,2,0,,,,,,
brasilia,riacho_fundo_ii,2021-01-31,235,6,0,,,,,,
brasilia,riacho_fundo_ii,2021-02-01,236,5,0,,,,,,
