country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
brasilia,taguatinga,2022-06-03,732,289,0,,,,,,
brasilia,taguatinga,2022-06-04,733,199,0,,,,,,
brasilia,taguatinga,2022-06-05,734,194,0,,,,,,
brasilia,taguatinga,2022-06-06,735,341,2,,,,,,
brasilia,taguatinga,2022-06-07,736,279,1,,,,,,
brasilia,taguatinga,2022-06-08,737,337,0,,,,,,
brasilia,taguatinga,2022-06-09,738,259,0,,,,,,
brasilia,taguatinga,2022-06-10,739,373,1,,,,,,
brasilia,taguatinga,2022-06-11,740,222,0,,,,,,
brasilia,taguatinga,2022-06-12,741,152,1,,,,,,
brasilia,taguatinga,2022-06-13,742,310,1,,,,,,
brasilia,taguatinga,2022-06-14,743,272,0,,,,,,
brasilia,taguatinga,2022-06-15,744,300,0,,,,,,
brasilia,taguatinga,2022-06-16,745,209,0,,,,,,
brasilia,taguatinga,2022-06-17,746,292,0,,,,,,
brasilia,taguatinga,2022-06-18,747,233,1,,,,,,
brasilia,taguatinga,2022-06-19,748,185,0,,,,,,
brasilia,taguatinga,2022-06-20,749,322,0,,,,,,
brasilia,taguatinga,2022-06-21,750,255,0,,,,,,
brasilia,taguatinga,2022-06-22,751,207,0,,,,,,
brasilia,taguatinga,2022-06-23,752,197,1,,,,,,
brasilia,taguatinga,2022-06-24,753,225,1,,,,,,
brasilia,taguatinga,2022-06-25,754,153,0,,,,,,
brasilia,taguatinga,2022-06-26,755,100,0,,,,,,
brasilia,taguatinga,2022-06-27,756,192,0,,,,,,
brasilia,taguatinga,2022-06-28,757,158,1,,,,,,
brasilia,taguatinga,2022-06-29,758,122,1,,,,,,
brasilia,taguatinga,2022-06-30,759,105,0,,,,,,
brasilia,taguatinga,2022-07-01,760,115,2,,,,,,
brasilia,taguatinga,2022-07-02,761,67,0,,,,,,
brasilia,taguatinga,2022-07-03,762,33,0,,,,,,
brasilia,taguatinga,2022-07-04,763,89,0,,,,,,
brasilia,taguatinga,2022-07-05,764,71,0,,,,,,
brasilia,taguatinga,2022-07-06,765,68,0,,,,,,
brasilia,taguatinga,2022-07-07,766,48,1,,,,,,
brasilia,taguatinga,2022-07-08,767,54,0,,,,,,
brasilia,taguatinga,2022-07-09,768,27,0,,,,,,
brasilia,taguatinga,2022-07-10,769,26,0,,,,,,
brasilia,taguatinga,2022-07-11,770,38,0,,,,,,
brasilia,taguatinga,2022-07-12,771,22,0,,,,,,
brasilia,taguatinga,2022-07-13,772,23,0,,,,,,
brasilia,taguatinga,2022-07-14,773,21,0,,,,,,
brasilia,taguatinga,2022-07-15,774,21,0,,,,,,
brasilia,taguatinga,2022-07-16,775,20,0,,,,,,
brasilia,taguatinga,2022-07-17,776,17,0,,,,,,
brasilia,taguatinga,2022-07-18,777,27,0,,,,,,
brasilia,taguatinga,2022-07-19,778,30,0,,,,,,
brasilia,taguatinga,2022-07-20,779,20,0,,,,,,
brasilia,taguatinga,2022-07-21,780,12,0,,,,,,
brasilia,taguatinga,2022-07-22,781,17,0,,,,,,
brasilia,taguatinga,2022-07-23,782,12,0,,,,,,
brasilia,taguatinga,2022-07-24,783,9,0,,,,,,
brasilia,taguatinga,2022-07-25,784,14,0,,,,,,
brasilia,taguatinga,2022-07-26,785,14,0,,,,,,
brasilia,taguatinga,2022-07-27,786,8,0,,,,,,
brasilia,taguatinga,2022-07-28,787,8,0,,,,,,
brasilia,taguatinga,2022-07-29,788,11,0,,,,,,
brasilia,taguatinga,2022-07-30,789,5,0,,,,,,
brasilia,taguatinga,2022-07-31,790,3,0,,,,,,
brasilia,taguatinga,2022-08-01,791,9,0,,,,,,
