country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
brasilia,sobradinho_ii,2020-10-12,,4,0,,,,,,
brasilia,sobradinho_ii,2020-10-13,,1,0,,,,,,
brasilia,sobradinho_ii,2020-10-14,,3,0,,,,,,
brasilia,sobradinho_ii,2020-10-15,,3,0,,,,,,
brasilia,sobradinho_ii,2020-10-16,,1,0,,,,,,
brasilia,sobradinho_ii,2020-10-17,,2,0,,,,,,
brasilia,sobradinho_ii,2020-10-18,,2,0,,,,,,
brasilia,sobradinho_ii,2020-10-19,,2,0,,,,,,
brasilia,sobradinho_ii,2020-10-20,,4,0,,,,,,
brasilia,sobradinho_ii,2020-10-21,,4,0,,,,,,
brasilia,sobradinho_ii,2020-10-22,,1,0,,,,,,
brasilia,sobradinho_ii,2020-10-23,,2,0,,,,,,
brasilia,sobradinho_ii,2020-10-24,,1,0,,,,,,
brasilia,sobradinho_ii,2020-10-25,,2,1,,,,,,
brasilia,sobradinho_ii,2020-10-26,,2,0,,,,,,
brasilia,sobradinho_ii,2020-10-27,,1,0,,,,,,
brasilia,sobradinho_ii,2020-10-29,,2,0,,,,,,
brasilia,sobradinho_ii,2020-10-30,,3,0,,,,,,
brasilia,sobradinho_ii,2020-10-31,,3,1,,,,,,
brasilia,sobradinho_ii,2020-11-01,,3,1,,,,,,
brasilia,sobradinho_ii,2020-11-02,,2,0,,,,,,
brasilia,sobradinho_ii,2020-11-03,,2,0,,,,,,
brasilia,sobradinho_ii,2020-11-04,,4,0,,,,,,
brasilia,sobradinho_ii,2020-11-05,,2,0,,,,,,
brasilia,sobradinho_ii,2020-11-06,,3,0,,,,,,
brasilia,sobradinho_ii,2020-11-07,,1,0,,,,,,
brasilia,sobradinho_ii,2020-11-08,,1,0,,,,,,
brasilia,sobradinho_ii,2020-11-09,,1,0,,,,,,
brasilia,sobradinho_ii,2020-11-10,,3,0,,,,,,
brasilia,sobradinho_ii,2020-11-11,,4,0,,,,,,
brasilia,sobradinho_ii,2020-11-12,,1,0,,,,,,
brasilia,sobradinho_ii,2020-11-13,,2,0,,,,,,
brasilia,sobradinho_ii,2020-11-14,,7,0,,,,,,
brasilia,sobradinho_ii,2020-11-16,,2,0,,,,,,
brasilia,sobradinho_ii,2020-11-17,,1,0,,,,,,
brasilia,sobradinho_ii,2020-11-18,,2,1,,,,,,
brasilia,sobradinho_ii,2020-11-19,,2,0,,,,,,
brasilia,sobradinho_ii,2020-11-20,,5,0,,,,,,
brasilia,sobradinho_ii,2020-11-21,,7,0,,,,,,
brasilia,sobradinho_ii,2020-11-22,,3,0,,,,,,
brasilia,sobradinho_ii,2020-11-24,,3,0,,,,,,
brasilia,sobradinho_ii,2020-11-25,,1,0,,,,,,
brasilia,sobradinho_ii,2020-11-26,,2,0,,,,,,
brasilia,sobradinho_ii,2020-11-27,,3,0,,,,,,
brasilia,sobradinho_ii,2020-11-28,,3,0,,,,,,
brasilia,sobradinho_ii,2020-11-29,,2,0,,,,,,
brasilia,sobradinho_ii,2020-11-30,,2,0,,,,,,
brasilia,sobradinho_ii,2020-12-01,,2,0,,,,,,
brasilia,sobradinho_ii,2020-12-02,,3,0,,,,,,
brasilia,sobradinho_ii,2020-12-04,,2,0,,,,,,
brasilia,sobradinho_ii,2020-12-05,,2,0,,,,,,
brasilia,sobradinho_ii,2020-12-06,,1,0,,,,,,
brasilia,sobradinho_ii,2020-12-07,,2,0,,,,,,
brasilia,sobradinho_ii,2020-12-08,,3,0,,,,,,
brasilia,sobradinho_ii,2020-12-09,,2,0,,,,,,
brasilia,sobradinho_ii,2020-12-10,,2,0,,,,,,
brasilia,sobradinho_ii,2020-12-12,,5,0,,,,,,
brasilia,sobradinho_ii,2020-12-13,,2,0,,,,,,
brasilia,sobradinho_ii,2020-12-14,,2,0,,,,,,
brasilia,sobradinho_ii,2020-12-15,,6,0,,,,,,
brasilia,sobradinho_ii,2020-12-16,,2,0,,,,,,
brasilia,sobradinho_ii,2020-12-17,,1,0,,,,,,
brasilia,sobradinho_ii,2020-12-18,,6,0,,,,,,
brasilia,sobradinho_ii,2020-12-19,,11,0,,,,,,
brasilia,sobradinho_ii,2020-12-20,,2,0,,,,,,
brasilia,sobradinho_ii,2020-12-21,,3,0,,,,,,
brasilia,sobradinho_ii,2020-12-22,,3,0,,,,,,
brasilia,sobradinho_ii,2020-12-25,,4,0,,,,,,
brasilia,sobradinho_ii,2020-12-26,,4,0,,,,,,
brasilia,sobradinho_ii,2020-12-27,,6,0,,,,,,
brasilia,sobradinho_ii,2020-12-28,,4,0,,,,,,
brasilia,sobradinho_ii,2020-12-30,,5,0,,,,,,
brasilia,sobradinho_ii,2020-12-31,,2,1,,,,,,
brasilia,sobradinho_ii,2021-01-01,,5,0,,,,,,
brasilia,sobradinho_ii,2021-01-02,,5,1,,,,,,
brasilia,sobradinho_ii,2021-01-03,,5,0,,,,,,
brasilia,sobradinho_ii,2021-01-04,,7,0,,,,,,
brasilia,sobradinho_ii,2021-01-05,,3,1,,,,,,
brasilia,sobradinho_ii,2021-01-06,,1,0,,,,,,
brasilia,sobradinho_ii,2021-01-07,,1,0,,,,,,
brasilia,sobradinho_ii,2021-01-08,,4,0,,,,,,
brasilia,sobradinho_ii,2021-01-09,,2,0,,,,,,
brasilia,sobradinho_ii,2021-01-10,,1,0,,,,,,
brasilia,sobradinho_ii,2021-01-11,,6,0,,,,,,
brasilia,sobradinho_ii,2021-01-12,,5,1,,,,,,
brasilia,sobradinho_ii,2021-01-13,,5,0,,,,,,
brasilia,sobradinho_ii,2021-01-14,,1,0,,,,,,
brasilia,sobradinho_ii,2021-01-15,,4,0,,,,,,
brasilia,sobradinho_ii,2021-01-16,,4,0,,,,,,
brasilia,sobradinho_ii,2021-01-17,,2,0,,,,,,
brasilia,sobradinho_ii,2021-01-18,,3,0,,,,,,
brasilia,sobradinho_ii,2021-01-19,,3,0,,,,,,
brasilia,sobradinho_ii,2021-01-20,,3,0,,,,,,
brasilia,sobradinho_ii,2021-01-21,,4,0,,,,,,
brasilia,sobradinho_ii,2021-01-22,,8,0,,,,,,
brasilia,sobradinho_ii,2021-01-23,,7,0,,,,,,
brasilia,sobradinho_ii,2021-01-24,,8,0,,,,,,
brasilia,sobradinho_ii,2021-01-25,,3,0,,,,,,
brasilia,sobradinho_ii,2021-01-26,,1,0,,,,,,
brasilia,sobradinho_ii,2021-01-27,,2,0,,,,,,
brasilia,sobradinho_ii,2021-01-28,,2,0,,,,,,
brasilia,sobradinho_ii,2021-01-29,,5,0,,,,,,
brasilia,sobradinho_ii,2021-01-30,,4,0,,,,,,
brasilia,sobradinho_ii,2021-01-31,,3,0,,,,,,
brasilia,sobradinho_ii,2021-02-01,,5,0,,,,,,
brasilia,sobradinho_ii,2021-02-02,,5,0,,,,,,
brasilia,sobradinho_ii,2021-02-03,,2,0,,,,,,
brasilia,sobradinho_ii,2021-02-04,,2,0,,,,,,
brasilia,sobradinho_ii,2021-02-05,,6,0,,,,,,
brasilia,sobradinho_ii,2021-02-06,,3,0,,,,,,
brasilia,sobradinho_ii,2021-02-07,,3,0,,,,,,
brasilia,sobradinho_ii,2021-02-08,,3,0,,,,,,
brasilia,sobradinho_ii,2021-02-09,,3,0,,,,,,
brasilia,sobradinho_ii,2021-02-10,,2,0,,,,,,
brasilia,sobradinho_ii,2021-02-11,,3,0,,,,,,
brasilia,sobradinho_ii,2021-02-12,,3,0,,,,,,
brasilia,sobradinho_ii,2021-02-14,,5,0,,,,,,
brasilia,sobradinho_ii,2021-02-15,,7,1,,,,,,
brasilia,sobradinho_ii,2021-02-16,,5,0,,,,,,
brasilia,sobradinho_ii,2021-02-17,,4,0,,,,,,
brasilia,sobradinho_ii,2021-02-18,,5,0,,,,,,
brasilia,sobradinho_ii,2021-02-19,,4,1,,,,,,
brasilia,sobradinho_ii,2021-02-20,,2,0,,,,,,
brasilia,sobradinho_ii,2021-02-21,,5,0,,,,,,
brasilia,sobradinho_ii,2021-02-22,,9,1,,,,,,
brasilia,sobradinho_ii,2021-02-23,,10,0,,,,,,
brasilia,sobradinho_ii,2021-02-24,,10,0,,,,,,
brasilia,sobradinho_ii,2021-02-25,,2,1,,,,,,
brasilia,sobradinho_ii,2021-02-26,,15,1,,,,,,
brasilia,sobradinho_ii,2021-02-27,,5,0,,,,,,
brasilia,sobradinho_ii,2021-02-28,,20,0,,,,,,
brasilia,sobradinho_ii,2021-03-01,,14,2,,,,,,
brasilia,sobradinho_ii,2021-03-02,,20,0,,,,,,
brasilia,sobradinho_ii,2021-03-03,,10,0,,,,,,
brasilia,sobradinho_ii,2021-03-04,,6,0,,,,,,
brasilia,sobradinho_ii,2021-03-05,,12,1,,,,,,
brasilia,sobradinho_ii,2021-03-06,,14,0,,,,,,
brasilia,sobradinho_ii,2021-03-07,,13,1,,,,,,
brasilia,sobradinho_ii,2021-03-08,,14,1,,,,,,
brasilia,sobradinho_ii,2021-03-09,,17,0,,,,,,
brasilia,sobradinho_ii,2021-03-10,,7,2,,,,,,
brasilia,sobradinho_ii,2021-03-11,,9,1,,,,,,
brasilia,sobradinho_ii,2021-03-12,,20,1,,,,,,
brasilia,sobradinho_ii,2021-03-13,,9,0,,,,,,
brasilia,sobradinho_ii,2021-03-14,,10,2,,,,,,
brasilia,sobradinho_ii,2021-03-15,,19,3,,,,,,
brasilia,sobradinho_ii,2021-03-16,,39,1,,,,,,
brasilia,sobradinho_ii,2021-03-17,,11,1,,,,,,
