country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
brasilia,recanto_das_emas,2020-08-12,58,52,1,,,,,,
brasilia,recanto_das_emas,2020-08-13,59,43,0,,,,,,
brasilia,recanto_das_emas,2020-08-14,60,61,2,,,,,,
brasilia,recanto_das_emas,2020-08-15,61,34,0,,,,,,
brasilia,recanto_das_emas,2020-08-16,62,25,1,,,,,,
brasilia,recanto_das_emas,2020-08-17,63,45,2,,,,,,
brasilia,recanto_das_emas,2020-08-18,64,54,1,,,,,,
brasilia,recanto_das_emas,2020-08-19,65,50,1,,,,,,
brasilia,recanto_das_emas,2020-08-20,66,64,1,,,,,,
brasilia,recanto_das_emas,2020-08-21,67,46,1,,,,,,
brasilia,recanto_das_emas,2020-08-22,68,28,0,,,,,,
brasilia,recanto_das_emas,2020-08-23,69,17,0,,,,,,
brasilia,recanto_das_emas,2020-08-24,70,52,3,,,,,,
brasilia,recanto_das_emas,2020-08-25,71,43,0,,,,,,
brasilia,recanto_das_emas,2020-08-26,72,47,0,,,,,,
brasilia,recanto_das_emas,2020-08-27,73,53,0,,,,,,
brasilia,recanto_das_emas,2020-08-28,74,29,1,,,,,,
brasilia,recanto_das_emas,2020-08-29,75,30,1,,,,,,
brasilia,recanto_das_emas,2020-08-30,76,13,0,,,,,,
brasilia,recanto_das_emas,2020-08-31,77,28,0,,,,,,
brasilia,recanto_das_emas,2020-09-01,78,45,0,,,,,,
brasilia,recanto_das_emas,2020-09-02,79,24,0,,,,,,
brasilia,recanto_das_emas,2020-09-03,80,32,0,,,,,,
brasilia,recanto_das_emas,2020-09-04,81,33,1,,,,,,
brasilia,recanto_das_emas,2020-09-05,82,28,0,,,,,,
brasilia,recanto_das_emas,2020-09-06,83,11,0,,,,,,
brasilia,recanto_das_emas,2020-09-07,84,16,0,,,,,,
brasilia,recanto_das_emas,2020-09-08,85,19,0,,,,,,
brasilia,recanto_das_emas,2020-09-09,86,30,0,,,,,,
brasilia,recanto_das_emas,2020-09-10,87,28,0,,,,,,
brasilia,recanto_das_emas,2020-09-11,88,30,0,,,,,,
brasilia,recanto_das_emas,2020-09-12,89,17,0,,,,,,
brasilia,recanto_das_emas,2020-09-13,90,14,0,,,,,,
brasilia,recanto_das_emas,2020-09-14,91,24,1,,,,,,
brasilia,recanto_das_emas,2020-09-15,92,22,0,,,,,,
brasilia,recanto_das_emas,2020-09-16,93,25,0,,,,,,
brasilia,recanto_das_emas,2020-09-17,94,20,0,,,,,,
brasilia,recanto_das_emas,2020-09-18,95,25,0,,,,,,
brasilia,recanto_das_emas,2020-09-19,96,14,0,,,,,,
brasilia,recanto_das_emas,2020-09-20,97,14,1,,,,,,
brasilia,recanto_das_emas,2020-09-21,98,21,1,,,,,,
brasilia,recanto_das_emas,2020-09-22,99,19,0,,,,,,
brasilia,recanto_das_emas,2020-09-23,100,27,0,,,,,,
brasilia,recanto_das_emas,2020-09-24,101,21,1,,,,,,
brasilia,recanto_das_emas,2020-09-25,102,31,0,,,,,,
brasilia,recanto_das_emas,2020-09-26,103,16,0,,,,,,
brasilia,recanto_das_emas,2020-09-27,104,9,0,,,,,,
brasilia,recanto_das_emas,2020-09-28,105,9,0,,,,,,
brasilia,recanto_das_emas,2020-09-29,106,31,0,,,,,,
brasilia,recanto_das_emas,2020-09-30,107,21,0,,,,,,
brasilia,recanto_das_emas,2020-10-01,108,13,0,,,,,,
